symbol,name,opt-in
A,Agilent Technologies,2000-06-05
AAPL,Apple Inc.,1982-11-30
ABBV,AbbVie,2012-12-31
ABNB,Airbnb,2023-09-18
ABT,Abbott Laboratories,1957-03-04
ACGL,Arch Capital Group,2022-11-01
ACN,Accenture,2011-07-06
ADBE,Adobe Inc.,1997-05-05
ADI,Analog Devices,1999-10-12
ADM,Archer Daniels Midland,1957-03-04
ADP,Automatic Data Processing,1981-03-31
ADSK,Autodesk,1989-12-01
AEE,Ameren,1991-09-19
AEP,American Electric Power,1957-03-04
AES,AES Corporation,1998-10-02
AFL,Aflac,1999-05-28
AIG,American International Group,1980-03-31
AIZ,Assurant,2007-04-10
AJG,Arthur J. Gallagher & Co.,2016-05-31
AKAM,Akamai Technologies,2007-07-12
ALB,Albemarle Corporation,2016-07-01
ALGN,Align Technology,2017-06-19
ALL,Allstate,1995-07-13
ALLE,Allegion,2013-12-02
AMAT,Applied Materials,1995-03-16
AMCR,Amcor,2019-06-07
AMD,Advanced Micro Devices,2017-03-20
AME,Ametek,2013-09-23
AMGN,Amgen,1992-01-02
AMP,Ameriprise Financial,2005-10-03
AMT,American Tower,2007-11-19
AMZN,Amazon,2005-11-18
ANET,Arista Networks,2018-08-28
AON,Aon plc,1996-04-23
AOS,A. O. Smith,2017-07-26
APA,APA Corporation,1997-07-28
APD,Air Products,1985-04-30
APH,Amphenol,2008-09-30
APO,Apollo Global Management,2024-12-23
APP,AppLovin,2025-09-22
APTV,Aptiv,2012-12-24
ARE,Alexandria Real Estate Equities,2017-03-20
ARES,Ares Management,2025-12-11
ATO,Atmos Energy,2019-02-15
AVB,AvalonBay Communities,2007-01-10
AVGO,Broadcom,2014-05-08
AVY,Avery Dennison,1987-12-31
AWK,American Water Works,2016-03-04
AXON,Axon Enterprise,2023-05-04
AXP,American Express,1976-06-30
AZO,AutoZone,1997-01-02
BA,Boeing,1957-03-04
BAC,Bank of America,1976-06-30
BALL,Ball Corporation,1984-10-31
BAX,Baxter International,1972-09-30
BBY,Best Buy,1999-06-29
BDX,Becton Dickinson,1972-09-30
BEN,Franklin Resources,1998-04-30
BF.B,Brown–Forman,1982-10-31
BG,Bunge Global,2023-03-15
BIIB,Biogen,2003-11-13
BK,BNY Mellon,1995-03-31
BKNG,Booking Holdings,2009-11-06
BKR,Baker Hughes,2017-07-07
BLDR,Builders FirstSource,2023-12-18
BLK,BlackRock,2011-04-04
BMY,Bristol Myers Squibb,1957-03-04
BR,Broadridge Financial Solutions,2018-06-18
BRK.B,Berkshire Hathaway,2010-02-16
BRO,Brown & Brown,2021-09-20
BSX,Boston Scientific,1995-02-24
BX,Blackstone Inc.,2023-09-18
BXP,"BXP, Inc.",2006-04-03
C,Citigroup,1988-05-31
CAG,Conagra Brands,1983-08-31
CAH,Cardinal Health,1997-05-27
CARR,Carrier Global,2020-04-03
CASY,Casey's,2026-04-09
CAT,Caterpillar Inc.,1957-03-04
CB,Chubb Limited,2010-07-15
CBOE,Cboe Global Markets,2017-03-01
CBRE,CBRE Group,2006-11-10
CCI,Crown Castle,2012-03-14
CCL,Carnival,1998-12-22
CDNS,Cadence Design Systems,2017-09-18
CDW,CDW Corporation,2019-09-23
CEG,Constellation Energy,2022-02-02
CF,CF Industries,2008-08-27
CFG,Citizens Financial Group,2016-01-29
CHD,Church & Dwight,2015-12-29
CHRW,C.H. Robinson,2007-03-02
CHTR,Charter Communications,2016-09-08
CI,Cigna,1976-06-30
CIEN,Ciena,2026-02-09
CINF,Cincinnati Financial,1997-12-18
CL,Colgate-Palmolive,1957-03-04
CLX,Clorox,1969-03-31
CMCSA,Comcast,2002-11-19
CME,CME Group,2006-08-11
CMG,Chipotle Mexican Grill,2011-04-28
CMI,Cummins,1965-03-31
CMS,CMS Energy,1957-03-04
CNC,Centene Corporation,2016-03-30
CNP,CenterPoint Energy,1985-07-31
COF,Capital One,1998-07-01
COHR,Coherent Corp.,2026-03-23
COIN,Coinbase,2025-05-19
COO,Cooper Companies (The),2016-09-23
COP,ConocoPhillips,1957-03-04
COR,Cencora,2001-08-30
COST,Costco,1993-10-01
CPAY,Corpay,2018-06-20
CPB,Campbell's Company (The),1957-03-04
CPRT,Copart,2018-07-02
CPT,Camden Property Trust,2022-04-04
CRH,CRH plc,2025-12-22
CRL,Charles River Laboratories,2021-05-14
CRM,Salesforce,2008-09-15
CRWD,CrowdStrike,2024-06-24
CSCO,Cisco,1993-12-01
CSGP,CoStar Group,2022-09-19
CSX,CSX Corporation,1957-03-04
CTAS,Cintas,2001-03-01
CTRA,Coterra,2008-06-23
CTSH,Cognizant,2006-11-17
CTVA,Corteva,2019-06-03
CVNA,Carvana,2025-12-22
CVS,CVS Health,1957-03-04
CVX,Chevron Corporation,1957-03-04
D,Dominion Energy,2016-11-30
DAL,Delta Air Lines,2013-09-11
DASH,DoorDash,2025-03-24
DD,DuPont,2019-06-03
DDOG,Datadog,2025-07-09
DE,Deere & Company,1957-03-04
DECK,Deckers Brands,2024-03-18
DELL,Dell Technologies,2024-09-23
DG,Dollar General,2012-12-03
DGX,Quest Diagnostics,2002-12-12
DHI,D. R. Horton,2005-06-22
DHR,Danaher Corporation,1998-11-18
DIS,Walt Disney Company (The),1976-06-30
DLR,Digital Realty,2016-05-18
DLTR,Dollar Tree,2011-12-19
DOC,Healthpeak Properties,2008-03-31
DOV,Dover Corporation,1985-10-31
DOW,Dow Inc.,2019-04-01
DPZ,Domino's,2020-05-12
DRI,Darden Restaurants,1995-05-31
DTE,DTE Energy,1957-03-04
DUK,Duke Energy,1976-06-30
DVA,DaVita,2008-07-31
DVN,Devon Energy,2000-08-30
DXCM,Dexcom,2020-05-12
EA,Electronic Arts,2002-07-22
EBAY,eBay Inc.,2002-07-22
ECL,Ecolab,1989-01-31
ED,Consolidated Edison,1957-03-04
EFX,Equifax,1997-06-19
EG,Everest Group,2017-06-19
EIX,Edison International,1957-03-04
EL,Estée Lauder Companies (The),2006-01-05
ELV,Elevance Health,2002-07-25
EME,Emcor,2025-09-22
EMR,Emerson Electric,1965-03-31
EOG,EOG Resources,2000-11-02
EPAM,EPAM Systems,2021-12-14
EQIX,Equinix,2015-03-20
EQR,Equity Residential,2001-12-03
EQT,EQT Corporation,2022-10-03
ERIE,Erie Indemnity,2024-09-23
ES,Eversource Energy,2009-07-24
ESS,Essex Property Trust,2014-04-02
ETN,Eaton Corporation,1957-03-04
ETR,Entergy,1957-03-04
EVRG,Evergy,2018-06-05
EW,Edwards Lifesciences,2011-04-01
EXC,Exelon,1957-03-04
EXE,Expand Energy,2025-03-24
EXPD,Expeditors International,2007-10-10
EXPE,Expedia Group,2007-10-02
EXR,Extra Space Storage,2016-01-19
F,Ford Motor Company,1957-03-04
FANG,Diamondback Energy,2018-12-03
FAST,Fastenal,2008-09-15
FCX,Freeport-McMoRan,2011-07-01
FDS,FactSet,2021-12-20
FDX,FedEx,1980-12-31
FE,FirstEnergy,1997-11-28
FFIV,"F5, Inc.",2010-12-20
FICO,Fair Isaac,2023-03-20
FIS,Fidelity National Information Services,2006-11-10
FISV,Fiserv,2001-04-02
FITB,Fifth Third Bancorp,1996-03-29
FIX,Comfort Systems USA,2025-12-22
FOX,Fox Corporation (Class B),2019-03-19
FOXA,Fox Corporation (Class A),2019-03-19
FRT,Federal Realty Investment Trust,2016-02-01
FSLR,First Solar,2022-12-19
FTNT,Fortinet,2018-10-11
FTV,Fortive,2016-07-01
GD,General Dynamics,1957-03-04
GDDY,GoDaddy,2024-06-24
GE,GE Aerospace,1957-03-04
GEHC,GE HealthCare,2023-01-04
GEN,Gen Digital,2003-03-25
GEV,GE Vernova,2024-04-02
GILD,Gilead Sciences,2004-07-01
GIS,General Mills,1957-03-04
GL,Globe Life,1989-04-30
GLW,Corning Inc.,1995-02-27
GM,General Motors,2013-06-06
GNRC,Generac,2021-03-22
GOOG,Alphabet Inc. (Class C),2014-04-03
GOOGL,Alphabet Inc. (Class A),2006-04-03
GPC,Genuine Parts Company,1973-12-31
GPN,Global Payments,2016-04-25
GRMN,Garmin,2012-12-12
GS,Goldman Sachs,2002-07-22
GWW,W. W. Grainger,1981-06-30
HAL,Halliburton,1957-03-04
HAS,Hasbro,1984-09-30
HBAN,Huntington Bancshares,1997-08-28
HCA,HCA Healthcare,2015-01-27
HD,Home Depot (The),1988-03-31
HIG,Hartford (The),1957-03-04
HII,Huntington Ingalls Industries,2018-01-03
HLT,Hilton Worldwide,2017-06-19
HON,Honeywell,1957-03-04
HOOD,Robinhood Markets,2025-09-22
HPE,Hewlett Packard Enterprise,2015-11-02
HPQ,HP Inc.,1974-12-31
HRL,Hormel Foods,2009-03-04
HSIC,Henry Schein,2015-03-17
HST,Host Hotels & Resorts,2007-03-20
HSY,Hershey Company (The),1957-03-04
HUBB,Hubbell Incorporated,2023-10-18
HUM,Humana,2012-12-10
HWM,Howmet Aerospace,2016-10-21
IBKR,Interactive Brokers,2025-08-28
IBM,IBM,1957-03-04
ICE,Intercontinental Exchange,2007-09-26
IDXX,Idexx Laboratories,2017-01-05
IEX,IDEX Corporation,2019-08-09
IFF,International Flavors & Fragrances,1976-03-31
INCY,Incyte,2017-02-28
INTC,Intel,1976-12-31
INTU,Intuit,2000-12-05
INVH,Invitation Homes,2022-09-19
IP,International Paper,1957-03-04
IQV,IQVIA,2017-08-29
IR,Ingersoll Rand,2020-03-03
IRM,Iron Mountain,2009-01-06
ISRG,Intuitive Surgical,2008-06-02
IT,Gartner,2017-04-05
ITW,Illinois Tool Works,1986-02-28
IVZ,Invesco,2008-08-21
J,Jacobs Solutions,2007-10-26
JBHT,J.B. Hunt,2015-07-01
JBL,Jabil,2023-12-18
JCI,Johnson Controls,2010-08-27
JKHY,Jack Henry & Associates,2018-11-13
JNJ,Johnson & Johnson,1973-06-30
JPM,JPMorgan Chase,1975-06-30
KDP,Keurig Dr Pepper,2022-06-21
KEY,KeyCorp,1994-03-01
KEYS,Keysight Technologies,2018-11-06
KHC,Kraft Heinz,2015-07-06
KIM,Kimco Realty,2006-04-04
KKR,KKR & Co.,2024-06-24
KLAC,KLA Corporation,1997-09-30
KMB,Kimberly-Clark,1957-03-04
KMI,Kinder Morgan,2012-05-25
KO,Coca-Cola Company (The),1957-03-04
KR,Kroger,1957-03-04
KVUE,Kenvue,2023-08-25
L,Loews Corporation,1995-05-31
LDOS,Leidos,2019-08-09
LEN,Lennar,2005-10-04
LH,Labcorp,2004-11-01
LHX,L3Harris,2008-09-22
LII,Lennox International,2024-12-23
LIN,Linde plc,1992-07-01
LITE,Lumentum,2026-03-23
LLY,Lilly (Eli),1970-12-31
LMT,Lockheed Martin,1957-03-04
LNT,Alliant Energy,2016-07-01
LOW,Lowe's,1984-02-29
LRCX,Lam Research,2012-06-29
LULU,Lululemon Athletica,2023-10-18
LUV,Southwest Airlines,1994-07-01
LVS,Las Vegas Sands,2019-10-03
LYB,LyondellBasell,2012-09-05
LYV,Live Nation Entertainment,2019-12-23
MA,Mastercard,2008-07-18
MAA,Mid-America Apartment Communities,2016-12-02
MAR,Marriott International,1998-05-29
MAS,Masco,1981-06-30
MCD,McDonald's,1970-06-30
MCHP,Microchip Technology,2007-09-07
MCK,McKesson Corporation,1999-01-13
MCO,Moody's Corporation,1998-07-01
MDLZ,Mondelez International,2012-10-02
MDT,Medtronic,1986-10-31
MET,MetLife,2000-12-11
META,Meta Platforms,2013-12-23
MGM,MGM Resorts,2017-07-26
MKC,McCormick & Company,2003-03-20
MLM,Martin Marietta Materials,2014-07-02
MMM,3M,1957-03-04
MNST,Monster Beverage,2012-06-28
MO,Altria,1957-03-04
MOS,Mosaic Company (The),2011-09-26
MPC,Marathon Petroleum,2011-07-01
MPWR,Monolithic Power Systems,2021-02-12
MRK,Merck & Co.,1957-03-04
MRNA,Moderna,2021-07-21
MRSH,Marsh McLennan,1987-08-31
MS,Morgan Stanley,1993-07-29
MSCI,MSCI Inc.,2018-04-04
MSFT,Microsoft,1994-06-01
MSI,Motorola Solutions,1957-03-04
MTB,M&T Bank,2004-02-23
MTD,Mettler Toledo,2016-09-06
MU,Micron Technology,1994-09-27
NCLH,Norwegian Cruise Line Holdings,2017-10-13
NDAQ,"Nasdaq, Inc.",2008-10-22
NDSN,Nordson Corporation,2022-02-15
NEE,NextEra Energy,1976-06-30
NEM,Newmont,1969-06-30
NFLX,Netflix,2010-12-20
NI,NiSource,2000-11-02
NKE,"Nike, Inc.",1988-11-30
NOC,Northrop Grumman,1957-03-04
NOW,ServiceNow,2019-11-21
NRG,NRG Energy,2010-01-29
NSC,Norfolk Southern,1957-03-04
NTAP,NetApp,1999-06-25
NTRS,Northern Trust,1998-01-30
NUE,Nucor,1985-04-30
NVDA,Nvidia,2001-11-30
NVR,"NVR, Inc.",2019-09-26
NWS,News Corp (Class B),2015-09-18
NWSA,News Corp (Class A),2013-08-01
NXPI,NXP Semiconductors,2021-03-22
O,Realty Income,2015-04-07
ODFL,Old Dominion,2019-12-09
OKE,Oneok,2010-03-15
OMC,Omnicom Group,1997-12-31
ON,ON Semiconductor,2022-06-21
ORCL,Oracle Corporation,1989-08-31
ORLY,O’Reilly Automotive,2009-03-27
OTIS,Otis Worldwide,2020-04-03
OXY,Occidental Petroleum,1957-03-04
PANW,Palo Alto Networks,2023-06-20
PAYX,Paychex,1998-10-01
PCAR,Paccar,1980-12-31
PCG,PG&E Corporation,2022-10-03
PEG,Public Service Enterprise Group,1957-03-04
PEP,PepsiCo,1957-03-04
PFE,Pfizer,1957-03-04
PFG,Principal Financial Group,2002-07-22
PG,Procter & Gamble,1957-03-04
PGR,Progressive Corporation,1997-08-04
PH,Parker Hannifin,1985-11-30
PHM,PulteGroup,1984-04-30
PKG,Packaging Corporation of America,2017-07-26
PLD,Prologis,2003-07-17
PLTR,Palantir Technologies,2024-09-23
PM,Philip Morris International,2008-03-31
PNC,PNC Financial Services,1988-04-30
PNR,Pentair,2012-10-01
PNW,Pinnacle West Capital,1999-10-04
PODD,Insulet Corporation,2023-03-15
POOL,Pool Corporation,2020-10-07
PPG,PPG Industries,1957-03-04
PPL,PPL Corporation,2001-10-01
PRU,Prudential Financial,2002-07-22
PSA,Public Storage,2005-08-19
PSKY,Paramount Skydance Corporation,1994-09-30
PSX,Phillips 66,2012-05-01
PTC,PTC Inc.,2021-04-20
PWR,Quanta Services,2009-07-01
PYPL,PayPal,2015-07-20
Q,Qnity Electronics,2025-11-03
QCOM,Qualcomm,1999-07-22
RCL,Royal Caribbean Group,2014-12-05
REG,Regency Centers,2017-03-02
REGN,Regeneron Pharmaceuticals,2013-05-01
RF,Regions Financial Corporation,1998-08-28
RJF,Raymond James Financial,2017-03-20
RL,Ralph Lauren Corporation,2007-02-02
RMD,ResMed,2017-07-26
ROK,Rockwell Automation,2000-03-12
ROL,"Rollins, Inc.",2018-10-01
ROP,Roper Technologies,2009-12-23
ROST,Ross Stores,2009-12-21
RSG,Republic Services,2008-12-05
RTX,RTX Corporation,1957-03-04
RVTY,Revvity,1985-05-31
SATS,EchoStar,2026-03-23
SBAC,SBA Communications,2017-09-01
SBUX,Starbucks,2000-06-07
SCHW,Charles Schwab Corporation,1997-06-02
SHW,Sherwin-Williams,1964-06-30
SJM,J.M. Smucker Company (The),2008-11-06
SLB,Schlumberger,1957-03-04
SMCI,Supermicro,2024-03-18
SNA,Snap-on,1982-09-30
SNDK,Sandisk,2025-11-28
SNPS,Synopsys,2017-03-16
SO,Southern Company,1957-03-04
SOLV,Solventum,2024-04-01
SPG,Simon Property Group,2002-06-26
SPGI,S&P Global,1957-03-04
SRE,Sempra,2017-03-17
STE,Steris,2019-12-23
STLD,Steel Dynamics,2022-12-22
STT,State Street Corporation,2003-03-14
STX,Seagate Technology,2012-07-02
STZ,Constellation Brands,2005-07-01
SW,Smurfit Westrock,2024-07-08
SWK,Stanley Black & Decker,1982-09-30
SWKS,Skyworks Solutions,2015-03-12
SYF,Synchrony Financial,2015-11-18
SYK,Stryker Corporation,2000-12-12
SYY,Sysco,1986-12-31
T,AT&T,1983-11-30
TAP,Molson Coors Beverage Company,1976-06-30
TDG,TransDigm Group,2016-06-03
TDY,Teledyne Technologies,2020-06-22
TECH,Bio-Techne,2021-08-30
TEL,TE Connectivity,2011-10-17
TER,Teradyne,2020-09-21
TFC,Truist Financial,1997-12-04
TGT,Target Corporation,1976-12-31
TJX,TJX Companies,1985-09-30
TKO,TKO Group Holdings,2025-03-24
TMO,Thermo Fisher Scientific,2004-08-03
TMUS,T-Mobile US,2019-07-15
TPL,Texas Pacific Land Corporation,2024-11-26
TPR,"Tapestry, Inc.",2004-09-01
TRGP,Targa Resources,2022-10-12
TRMB,Trimble Inc.,2021-01-21
TROW,T. Rowe Price,2019-07-29
TRV,Travelers Companies (The),2002-08-21
TSCO,Tractor Supply,2014-01-24
TSLA,"Tesla, Inc.",2020-12-21
TSN,Tyson Foods,2005-08-10
TT,Trane Technologies,2010-11-17
TTD,Trade Desk (The),2025-07-18
TTWO,Take-Two Interactive,2018-03-19
TXN,Texas Instruments,2001-03-12
TXT,Textron,1978-12-31
TYL,Tyler Technologies,2020-06-22
UAL,United Airlines Holdings,2015-09-03
UBER,Uber,2023-12-18
UDR,"UDR, Inc.",2016-03-07
UHS,Universal Health Services,2014-09-20
ULTA,Ulta Beauty,2016-04-18
UNH,UnitedHealth Group,1994-07-01
UNP,Union Pacific Corporation,1957-03-04
UPS,United Parcel Service,2002-07-22
URI,United Rentals,2014-09-20
USB,U.S. Bancorp,1999-11-01
V,Visa Inc.,2009-12-21
VICI,Vici Properties,2022-06-08
VLO,Valero Energy,2002-12-20
VLTO,Veralto,2023-10-02
VMC,Vulcan Materials Company,1999-06-30
VRSK,Verisk Analytics,2015-10-08
VRSN,Verisign,2006-02-01
VRT,Vertiv,2026-03-23
VRTX,Vertex Pharmaceuticals,2013-09-23
VST,Vistra Corp .,2024-05-08
VTR,Ventas,2009-03-04
VTRS,Viatris,2004-04-23
VZ,Verizon,1983-11-30
WAB,Wabtec,2019-02-27
WAT,Waters Corporation,2002-01-02
WBD,Warner Bros. Discovery,2022-04-11
WDAY,"Workday, Inc.",2024-12-23
WDC,Western Digital,2009-07-01
WEC,WEC Energy Group,2008-10-31
WELL,Welltower,2009-01-30
WFC,Wells Fargo,1976-06-30
WM,Waste Management,1998-08-31
WMB,Williams Companies,1975-03-31
WMT,Walmart,1982-08-31
WRB,W. R. Berkley Corporation,2019-12-05
WSM,"Williams-Sonoma, Inc.",2025-03-24
WST,West Pharmaceutical Services,2020-05-22
WTW,Willis Towers Watson,2016-01-05
WY,Weyerhaeuser,1979-10-01
WYNN,Wynn Resorts,2008-11-14
XEL,Xcel Energy,1957-03-04
XOM,ExxonMobil,1957-03-04
XYL,Xylem Inc.,2011-11-01
XYZ,"Block, Inc.",2025-07-23
YUM,Yum! Brands,1997-10-06
ZBH,Zimmer Biomet,2001-08-07
ZBRA,Zebra Technologies,2019-12-23
ZTS,Zoetis,2013-06-21
